1924	19.24	0	23.56248804
1925	19.25	0	24.74446564
1926	19.26	0	25.90094671
1927	19.27	0	27.02833537
1928	19.28	0	28.12303573
1929	19.29	0	29.18145189
1930	19.3	0	30.19998798
1931	19.31	0	31.17504809
1932	19.32	0	32.1033564
1933	19.33	0	32.98336815
1934	19.34	0	33.81412117
1935	19.35	0	34.59465374
1936	19.36	0	35.32400414
1937	19.37	0	36.00121064
1938	19.38	0	36.62531152
1939	19.39	0	37.19534505
1940	19.4	0	37.7103495
1941	19.41	0	38.16936316
1942	19.42	0	38.57107902
1943	19.43	0	38.9123226
1944	19.44	0	39.18929092
1945	19.45	0	39.39818051
1946	19.46	0	39.53518791
1947	19.47	0	39.59650968
1948	19.48	0	39.57834234
1949	19.49	0	39.47688245
1950	19.5	0	39.28832654
1951	19.51	0	39.00887116
1952	19.52	0	38.63572327
1953	19.53	0	38.17155502
1954	19.54	0	37.62087786
1955	19.55	0	36.98820459
1956	19.56	0	36.27804803
1957	19.57	0	35.49492101
1958	19.58	0	34.64333635
1959	19.59	0	33.72780686
1960	19.6	0	32.75284537
1961	19.61	0	31.72296469
1962	19.62	0	30.64277679
1963	19.63	0	29.51742998
1964	19.64	0	28.35225303
1965	19.65	0	27.15257487
1966	19.66	0	25.92372441
1967	19.67	0	24.67103058
1968	19.68	0	23.39982231
1969	19.69	0	22.1154285
1970	19.7	0	20.82317809
1971	19.71	0	19.52839998
1972	19.72	0	18.2363825
1973	19.73	0	16.9521942
1974	19.74	0	15.68082975
1975	19.75	0	14.42728372
1976	19.76	0	13.1965507
1977	19.77	0	11.99362527
1978	19.78	0	10.82350202
1979	19.79	0	9.691175525
1980	19.8	0	8.601640382
1981	19.81	0	7.559891171
1982	19.82	0	6.570479716
1983	19.83	0	5.635563045
1984	19.84	0	4.756492228
1985	19.85	0	3.934617726
1986	19.86	0	3.171290003
1987	19.87	0	2.46785952
1988	19.88	0	1.825676739
1989	19.89	0	1.246092124
1990	19.9	0	0.730456135
1991	19.91	0	0.280119235
1992	19.92	0	-0.103477118
1993	19.93	0	-0.418399296
1994	19.94	0	-0.662548032
1995	19.95	0	-0.833823933
1996	19.96	0	-0.930127608
1997	19.97	0	-0.949359664
1998	19.98	0	-0.88942071
1999	19.99	0	-0.748211354
2000	20	0	-0.523632203
